mm,N,sec,mm/mm,sec.1,Stress,Sample Type,Sample Number,Cross Section,Sample ID
17.0379877090454,4.81653785705566,20.4710006713867,0.279145985841751,27.2994003295898,0.30994452104605275,oven,1,15.54,oven_1
17.1215496957302,5.21258926391602,20.5709991455078,0.280546993017197,27.3994007110596,0.3354304545634505,oven,1,15.54,oven_1
17.2051694244146,4.87242555618286,20.6709995269775,0.282104998826981,27.4995002746582,0.3135408980812652,oven,1,15.54,oven_1
17.2881949692965,4.66902256011963,20.7709999084473,0.283650994300842,27.5993995666504,0.30045190219560036,oven,1,15.54,oven_1
17.3715762794018,5.04756879806519,20.871000289917,0.285248994827271,27.6993999481201,0.32481137696687196,oven,1,15.54,oven_1
17.4549575895071,5.13623952865601,20.9710006713867,0.286814987659454,27.7992992401123,0.3305173441863585,oven,1,15.54,oven_1
17.5379235297441,5.08375024795532,21.0709991455078,0.288488000631332,27.8994007110596,0.32713965559558045,oven,1,15.54,oven_1
17.6214836537838,4.86852025985718,21.1709995269775,0.289979994297028,27.9993991851807,0.3132895920114016,oven,1,15.54,oven_1
17.7045688033104,4.82593727111816,21.2709999084473,0.291447997093201,28.0993995666504,0.31054937394582754,oven,1,15.54,oven_1
17.7882481366396,4.98352003097534,21.371000289917,0.291447997093201,28.1993999481201,0.3206898346830978,oven,1,15.54,oven_1
17.8712736815214,5.20782518386841,21.4710006713867,0.294183999300003,28.2994003295898,0.3351238857058179,oven,1,15.54,oven_1
17.9548338055611,4.93652105331421,21.5709991455078,0.295740991830826,28.3994007110596,0.3176654474462169,oven,1,15.54,oven_1
18.0380363017321,5.55154180526733,21.6709995269775,0.296739995479584,28.4993991851807,0.3572420724110251,oven,1,15.54,oven_1
18.1214790791273,5.486976146698,21.7709999084473,0.298761993646622,28.5993995666504,0.3530872681272844,oven,1,15.54,oven_1
18.2047411799431,5.30661630630493,21.871000289917,0.299995005130768,28.6993999481201,0.34148110079182303,oven,1,15.54,oven_1
18.2881243526936,5.21784925460815,21.9710006713867,0.301225990056992,28.7992992401123,0.33576893530296975,oven,1,15.54,oven_1
18.3712672442198,4.91754817962646,22.0709991455078,0.301225990056992,28.8994007110596,0.31644454180350456,oven,1,15.54,oven_1
18.4547081589699,5.14237689971924,22.1709995269775,0.303873002529144,28.9993991851807,0.33091228440921755,oven,1,15.54,oven_1
18.5377933084965,5.07657527923584,22.2709999084473,0.305310994386673,29.0993995666504,0.3266779458967722,oven,1,15.54,oven_1
18.6215322464705,5.4989652633667,22.371000289917,0.306616991758347,29.1993007659912,0.35385876855641574,oven,1,15.54,oven_1
18.7046770006418,5.30093050003052,22.4710006713867,0.307985991239548,29.2994003295898,0.34111521879218276,oven,1,15.54,oven_1
18.7880583107471,5.69229555130005,22.5709991455078,0.307985991239548,29.3994007110596,0.3662995850257432,oven,1,15.54,oven_1
18.8717376440763,5.06005382537842,22.6709995269775,0.310658007860184,29.4993000030518,0.3256147892778906,oven,1,15.54,oven_1
18.9548227936029,5.84489393234253,22.7709999084473,0.31216898560524,29.5993003845215,0.3761193006655425,oven,1,15.54,oven_1
19.0382041037083,5.67591190338135,22.871000289917,0.313605010509491,29.6993999481201,0.36524529622788615,oven,1,15.54,oven_1
19.1212892532349,5.7315731048584,22.9710006713867,0.315108001232147,29.7992992401123,0.3688270981247362,oven,1,15.54,oven_1
19.2046705633402,5.48550415039063,23.0709991455078,0.316065013408661,29.899299621582,0.35299254507018213,oven,1,15.54,oven_1
19.2878153175116,5.86895704269409,23.1709995269775,0.317335993051529,29.9993000030518,0.3776677633651281,oven,1,15.54,oven_1
19.3711966276169,5.74960899353027,23.2709999084473,0.317335993051529,30.0993003845215,0.3699877087213816,oven,1,15.54,oven_1
19.4550547748804,6.19890689849854,23.371000289917,0.319703996181488,30.1993999481201,0.39890005781843885,oven,1,15.54,oven_1
19.5383187383413,6.23835515975952,23.4710006713867,0.321047991514206,30.2992992401123,0.40143855596908107,oven,1,15.54,oven_1
19.6214020252228,5.66880655288696,23.5709991455078,0.322690010070801,30.399299621582,0.3647880664663424,oven,1,15.54,oven_1
19.7047851979733,5.39267492294312,23.6709995269775,0.323971003293991,30.5000991821289,0.3470189783103681,oven,1,15.54,oven_1
19.7875704616308,5.96963119506836,23.7709999084473,0.325284987688065,30.5993995666504,0.38414615154880055,oven,1,15.54,oven_1
19.8711920529604,5.86927175521851,23.871000289917,0.326512008905411,30.6993999481201,0.37768801513632627,oven,1,15.54,oven_1
19.9545137584209,5.83024454116821,23.9710006713867,0.326512008905411,30.7994003295898,0.37517661140078573,oven,1,15.54,oven_1
20.0382526963949,6.02289915084839,24.0709991455078,0.329290986061096,30.8994007110596,0.38757394793104183,oven,1,15.54,oven_1
20.1218146830797,6.12110137939453,24.1709995269775,0.330646008253098,30.9993000030518,0.3938932676573057,oven,1,15.54,oven_1
20.2048383653164,6.1796178817749,24.2709999084473,0.331892997026443,31.0993003845215,0.3976588083510232,oven,1,15.54,oven_1
20.2880427241325,6.31322526931763,24.371000289917,0.333162993192673,31.1993999481201,0.40625645233704183,oven,1,15.54,oven_1
20.3712452203035,5.69428491592407,24.4710006713867,0.333162993192673,31.2994003295898,0.3664276007673147,oven,1,15.54,oven_1
20.4545669257641,6.02948904037476,24.5709991455078,0.335812985897064,31.3994007110596,0.3879980077461236,oven,1,15.54,oven_1
20.5381289124489,6.11676692962646,24.6709995269775,0.337083011865616,31.4993000030518,0.39361434553580826,oven,1,15.54,oven_1
20.621569827199,6.27900123596191,24.7709999084473,0.338156014680862,31.5993003845215,0.4040541335882825,oven,1,15.54,oven_1
20.7049511373043,6.21397733688354,24.871000289917,0.339639008045197,31.6993007659912,0.3998698414982973,oven,1,15.54,oven_1
20.7877978682518,6.12130403518677,24.9710006713867,0.340377986431122,31.7992992401123,0.39390630857057723,oven,1,15.54,oven_1
20.8715368062258,5.99948406219482,25.0709991455078,0.342184007167816,31.899299621582,0.38606718546942215,oven,1,15.54,oven_1
20.9546219557524,6.10300731658936,25.1709995269775,0.342184007167816,31.9993000030518,0.3927289135514389,oven,1,15.54,oven_1
21.0380032658577,7.04869318008423,25.2709999084473,0.34492900967598,32.0993003845215,0.45358385972228,oven,1,15.54,oven_1
21.1217422038317,6.50258731842041,25.371000289917,0.345548987388611,32.1992988586426,0.4184419123822658,oven,1,15.54,oven_1
21.2047081440687,6.33194255828857,25.4710006713867,0.347048997879028,32.2993011474609,0.40746091108678056,oven,1,15.54,oven_1
21.2882086634636,6.5080361366272,25.5709991455078,0.348634004592896,32.399299621582,0.4187925441845045,oven,1,15.54,oven_1
21.371353417635,6.28345108032227,25.6709995269775,0.348634004592896,32.4992980957031,0.40434048135921946,oven,1,15.54,oven_1
21.4544367045164,6.44836282730103,25.7709999084473,0.351004987955093,32.5993003845215,0.4149525628893842,oven,1,15.54,oven_1
21.5381775051355,6.13061618804932,25.871000289917,0.351004987955093,32.6992988586426,0.39450554620651995,oven,1,15.54,oven_1
21.621260792017,6.61691379547119,25.9710006713867,0.353650987148285,32.7994003295898,0.4257988285373996,oven,1,15.54,oven_1
21.7050593346357,6.54690933227539,26.0709991455078,0.354966998100281,32.899299621582,0.4212940368259582,oven,1,15.54,oven_1
21.7881444841623,6.65545892715454,26.1709995269775,0.355762004852295,32.9992980957031,0.4282792102416049,oven,1,15.54,oven_1
21.8718834221363,6.80247974395752,26.2709999084473,0.35733899474144,33.0993003845215,0.43774000926367573,oven,1,15.54,oven_1
21.9549685716629,6.97841596603394,26.371000289917,0.35733899474144,33.1992988586426,0.44906151647580056,oven,1,15.54,oven_1
22.03787304461,6.57524967193604,26.4710006713867,0.360069990158081,33.2991981506348,0.4231177395068237,oven,1,15.54,oven_1
22.1211966127157,6.19765424728394,26.5709991455078,0.360069990158081,33.399299621582,0.3988194496321712,oven,1,15.54,oven_1
22.2045183181763,6.64860820770264,26.6709995269775,0.362565010786057,33.4992980957031,0.4278383660040309,oven,1,15.54,oven_1
22.287841886282,6.37823295593262,26.7709999084473,0.363667011260986,33.5993003845215,0.4104397011539653,oven,1,15.54,oven_1
22.3717000335455,6.59821033477783,26.871000289917,0.365105986595154,33.6991996765137,0.42459525963821304,oven,1,15.54,oven_1
22.4547833204269,6.76052236557007,26.9710006713867,0.366355001926422,33.7993011474609,0.4350400492644833,oven,1,15.54,oven_1
22.5383453071117,6.52569675445557,27.0709991455078,0.366355001926422,33.899299621582,0.41992900607822203,oven,1,15.54,oven_1
22.6214285939932,6.77247333526611,27.1709995269775,0.368896007537842,33.9992980957031,0.43580909493346914,oven,1,15.54,oven_1
22.7048099040985,6.86866140365601,27.2709999084473,0.370180010795593,34.0993003845215,0.4419988033240676,oven,1,15.54,oven_1
22.7882526814938,6.75535297393799,27.371000289917,0.371394991874695,34.1995010375977,0.43470739858030827,oven,1,15.54,oven_1
22.8714551776648,7.05444049835205,27.4710006713867,0.372666001319885,34.2993011474609,0.45395370002265445,oven,1,15.54,oven_1
22.95489795506,7.2328667640686,27.5709991455078,0.372666001319885,34.399299621582,0.4654354417032561,oven,1,15.54,oven_1
23.0378620326519,6.8254017829895,27.6709995269775,0.374639987945557,34.4992980957031,0.4392150439504183,oven,1,15.54,oven_1
23.1211259961128,6.25750827789307,27.7709999084473,0.374639987945557,34.5993003845215,0.40267106035347944,oven,1,15.54,oven_1
23.2046265155077,6.84768962860107,27.871000289917,0.377568989992142,34.6991996765137,0.4406492682497471,oven,1,15.54,oven_1
23.2877694070339,7.08516359329224,27.9710006713867,0.378836005926132,34.7991981506348,0.45593073315908883,oven,1,15.54,oven_1
23.3714506030083,6.69647407531738,28.0709991455078,0.379985988140106,34.899299621582,0.4309185376652111,oven,1,15.54,oven_1
23.4548319131136,7.43004322052002,28.1709995269775,0.381161987781525,34.9991989135742,0.4781237593642227,oven,1,15.54,oven_1
23.5382150858641,6.74084758758545,28.2709999084473,0.381161987781525,35.0993003845215,0.43377397603509976,oven,1,15.54,oven_1
23.6217752099037,6.80626487731934,28.371000289917,0.383706986904144,35.1991996765137,0.4379835828390824,oven,1,15.54,oven_1
23.7044431269169,7.07574272155762,28.4710006713867,0.384914994239807,35.2991981506348,0.4553244994567323,oven,1,15.54,oven_1
23.7880032509565,7.2008113861084,28.5709991455078,0.386195987462997,35.3992004394531,0.46337267606875165,oven,1,15.54,oven_1
23.8712057471275,7.08383464813232,28.6709995269775,0.387418001890182,35.4991989135742,0.45584521545253026,oven,1,15.54,oven_1
23.9548869431019,7.15557146072388,28.7709999084473,0.388682991266251,35.5992012023926,0.46046148395906566,oven,1,15.54,oven_1
24.0383874624968,7.16477251052856,28.871000289917,0.389912992715836,35.6992988586426,0.46105357210608494,oven,1,15.54,oven_1
24.1215899586678,7.49545526504517,28.9710006713867,0.389912992715836,35.7991981506348,0.4823330286386853,oven,1,15.54,oven_1
24.2049135267735,7.04117488861084,29.0709991455078,0.392479985952377,35.8995018005371,0.45310005718216473,oven,1,15.54,oven_1
24.2879968136549,6.78974008560181,29.1709995269775,0.393669992685318,35.9991989135742,0.4369202114286879,oven,1,15.54,oven_1
24.371201172471,7.25172853469849,29.2709999084473,0.394802004098892,36.0993003845215,0.4666491978570457,oven,1,15.54,oven_1
24.4545824825764,7.3106746673584,29.371000289917,0.396306991577148,36.1991996765137,0.47044238528689836,oven,1,15.54,oven_1
24.5381444692612,6.63125991821289,29.4710006713867,0.396306991577148,36.2991981506348,0.42672200245900194,oven,1,15.54,oven_1
24.6214065700769,7.14739656448364,29.5709991455078,0.398245006799698,36.399299621582,0.4599354288599511,oven,1,15.54,oven_1
24.7045494616032,7.35850954055786,29.6709995269775,0.398245006799698,36.4991989135742,0.4735205624554608,oven,1,15.54,oven_1
24.7881710529327,6.97289943695068,29.7709999084473,0.401214003562927,36.5992012023926,0.4487065274743038,oven,1,15.54,oven_1
24.8712543398142,7.04992055892944,29.871000289917,0.402437001466751,36.6991996765137,0.45366284162995113,oven,1,15.54,oven_1
24.9546375125647,7.2435736656189,29.9710006713867,0.403393000364304,36.7990989685059,0.4661244315070078,oven,1,15.54,oven_1
25.0383764505386,7.75431537628174,30.0709991455078,0.404736012220383,36.8992004394531,0.49899069345442343,oven,1,15.54,oven_1
25.1212231814861,7.12307167053223,30.1709995269775,0.404736012220383,36.9991989135742,0.4583701203688694,oven,1,15.54,oven_1
25.2046640962362,7.53376960754395,30.2709999084473,0.407445996999741,37.0992012023926,0.48479855904401226,oven,1,15.54,oven_1
25.2881646156311,7.54144144058228,30.371000289917,0.408913999795914,37.1991996765137,0.48529224199371174,oven,1,15.54,oven_1
25.3712497651577,7.4934196472168,30.4710006713867,0.410302013158798,37.2991981506348,0.48220203650043764,oven,1,15.54,oven_1
25.4549290984869,7.58238983154297,30.5709991455078,0.41176500916481,37.3992004394531,0.4879272735870637,oven,1,15.54,oven_1
4.84092300757766,2.64356517791748,5.81300020217896,0.0806614011526108,11.5998001098633,0.20027008923617273,oven-laser,3,13.2,oven-laser_3
5.17355790361762,2.67275238037109,6.21299982070923,0.0856200009584427,11.8998003005981,0.20248124093720382,oven-laser,3,13.2,oven-laser_3
5.67384995520115,2.97548413276672,6.81300020217896,0.0956436991691589,12.5996999740601,0.22541546460353942,oven-laser,3,13.2,oven-laser_3
5.75717259198427,3.11032772064209,6.91300010681152,0.0956436991691589,12.5996999740601,0.23563088792743106,oven-laser,3,13.2,oven-laser_3
6.00714003667235,2.73895645141602,7.21299982070923,0.0996458008885384,12.9997997283936,0.20749670086485,oven-laser,3,13.2,oven-laser_3
6.09046267345548,2.7782871723175,7.31300020217896,0.101121000945568,12.9997997283936,0.21047630093314396,oven-laser,3,13.2,oven-laser_3
6.17396365851164,3.01175165176392,7.41300010681152,0.102169997990131,13.0996999740601,0.2281630039215091,oven-laser,3,13.2,oven-laser_3
6.42381189391017,2.94849967956543,7.71299982070923,0.106503002345562,13.4996995925903,0.22337118784586593,oven-laser,3,13.2,oven-laser_3
6.50737294927239,2.6474621295929,7.81300020217896,0.107924997806549,13.4996995925903,0.20056531284794699,oven-laser,3,13.2,oven-laser_3
6.59039756283164,3.24836015701294,7.91300010681152,0.109319999814034,13.5996999740601,0.2460878906827985,oven-laser,3,13.2,oven-laser_3
6.67360099032521,2.77322840690613,8.01299953460693,0.112231001257896,13.7996997833252,0.2100930611292523,oven-laser,3,13.2,oven-laser_3
6.75716158002615,2.94698572158813,8.11299991607666,0.112231001257896,13.7996997833252,0.22325649405970682,oven-laser,3,13.2,oven-laser_3
6.84024579823017,3.00374054908752,8.21300029754639,0.11498100310564,13.9996995925903,0.2275561022036,oven-laser,3,13.2,oven-laser_3
6.92374678328633,3.37691497802734,8.3129997253418,0.11498100310564,13.9996995925903,0.2558268922747985,oven-laser,3,13.2,oven-laser_3
7.00766500085592,2.89162063598633,8.41300010681152,0.116153001785278,14.1997003555298,0.2190621693929038,oven-laser,3,13.2,oven-laser_3
7.09057040512562,3.06817102432251,8.51299953460693,0.118059001863003,14.1997003555298,0.2324371988123114,oven-laser,3,13.2,oven-laser_3
7.17371422797441,2.99511742591858,8.61299991607666,0.119015000760555,14.2996997833252,0.22690283529686214,oven-laser,3,13.2,oven-laser_3
7.25667970255017,2.99049115180969,8.71300029754639,0.12177699804306,14.4996004104614,0.2265523599855826,oven-laser,3,13.2,oven-laser_3
7.34024029225111,3.08857536315918,8.8129997253418,0.12177699804306,14.4996004104614,0.23398298205751367,oven-laser,3,13.2,oven-laser_3
7.42397969588637,2.88084840774536,8.91300010681152,0.124347001314163,14.6996002197266,0.2182460914958606,oven-laser,3,13.2,oven-laser_3
7.50712351873517,3.108806848526,9.01299953460693,0.124347001314163,14.6996002197266,0.23551567034287882,oven-laser,3,13.2,oven-laser_3
7.67388753592968,3.25345039367676,9.21300029754639,0.127322003245354,14.8997001647949,0.24647351467248182,oven-laser,3,13.2,oven-laser_3
7.75709096342325,2.76925921440125,9.3129997253418,0.128682002425194,14.9996004104614,0.20979236472736743,oven-laser,3,13.2,oven-laser_3
7.92361702769995,3.66100883483887,9.51299953460693,0.131573006510735,15.1996002197266,0.2773491541544599,oven-laser,3,13.2,oven-laser_3
8.00729636102915,3.35551381111145,9.61299991607666,0.132686004042625,15.3997001647949,0.25420559175086743,oven-laser,3,13.2,oven-laser_3
8.09026136994362,3.90716743469238,9.71300029754639,0.134314000606537,15.3997001647949,0.2959975329312409,oven-laser,3,13.2,oven-laser_3
8.17412044852972,3.22872805595398,9.8129997253418,0.13569700717926,15.5996999740601,0.24460061029954394,oven-laser,3,13.2,oven-laser_3
8.25726427137852,3.50951504707336,9.91300010681152,0.138380005955696,15.6996002197266,0.2658723520510121,oven-laser,3,13.2,oven-laser_3
8.34040809422731,3.40523147583008,10.0129995346069,0.138380005955696,15.6996002197266,0.2579720815022788,oven-laser,3,13.2,oven-laser_3
8.42390861362219,3.4446132183075,10.1129999160767,0.141248002648354,15.8996000289917,0.26095554684147726,oven-laser,3,13.2,oven-laser_3
8.50711204111576,3.22094297409058,10.2130002975464,0.141248002648354,15.8996000289917,0.2440108313704985,oven-laser,3,13.2,oven-laser_3
8.59055388718843,3.74485182762146,10.3129997253418,0.142542004585266,16.0995998382568,0.2837008960319288,oven-laser,3,13.2,oven-laser_3
8.67393612861633,4.04449462890625,10.4130001068115,0.14376300573349,16.0995998382568,0.3064011082504735,oven-laser,3,13.2,oven-laser_3
8.75719916075468,3.75404000282288,10.5129995346069,0.145068004727364,16.1996994018555,0.28439696991082425,oven-laser,3,13.2,oven-laser_3
8.84064007550478,3.66885733604431,10.6129999160767,0.146302998065948,16.2996006011963,0.27794373757911445,oven-laser,3,13.2,oven-laser_3
8.92354641109705,3.81308317184448,10.7130002975464,0.14784300327301,16.3999004364014,0.2888699372609455,oven-laser,3,13.2,oven-laser_3
9.00704693049192,3.49700617790222,10.8129997253418,0.149048998951912,16.5997009277344,0.2649247104471379,oven-laser,3,13.2,oven-laser_3
9.09036956727505,3.75903248786926,10.9130001068115,0.150397002696991,16.5997009277344,0.28477518847494393,oven-laser,3,13.2,oven-laser_3
9.17363259941339,3.48610210418701,11.0129995346069,0.151660993695259,16.7996997833252,0.2640986442565917,oven-laser,3,13.2,oven-laser_3
9.25737246870995,3.85051584243774,11.1129999160767,0.153213992714882,16.7996997833252,0.29170574563922275,oven-laser,3,13.2,oven-laser_3
9.34075377881527,4.19811534881592,11.2130002975464,0.154829993844032,16.8995990753174,0.3180390415769636,oven-laser,3,13.2,oven-laser_3
9.42377839237452,4.02470397949219,11.3129997253418,0.157676994800568,17.0995998382568,0.30490181662819626,oven-laser,3,13.2,oven-laser_3
9.50722023844719,4.03719902038574,11.4130001068115,0.157676994800568,17.0995998382568,0.3058484106352834,oven-laser,3,13.2,oven-laser_3
9.59036406129599,4.65038442611694,11.5129995346069,0.159248992800713,17.2996006011963,0.35230185046340456,oven-laser,3,13.2,oven-laser_3
9.67392511665821,4.03000497817993,11.6129999160767,0.16057200729847,17.2996006011963,0.3053034074378735,oven-laser,3,13.2,oven-laser_3
9.75700933486223,3.69722056388855,11.7130002975464,0.161891996860504,17.4995994567871,0.2800924669612538,oven-laser,3,13.2,oven-laser_3
9.84110590070486,4.11200380325317,11.8129997253418,0.16482999920845,17.5995998382568,0.3115154396403917,oven-laser,3,13.2,oven-laser_3
9.92401130497456,4.50398254394531,11.9130001068115,0.16482999920845,17.5995998382568,0.3412107987837356,oven-laser,3,13.2,oven-laser_3
10.0073935464025,3.77011251449585,12.0129995346069,0.166362002491951,17.7996006011963,0.2856145844315038,oven-laser,3,13.2,oven-laser_3
10.0908949971199,4.33799076080322,12.1129999160767,0.167840003967285,17.7996006011963,0.32863566369721364,oven-laser,3,13.2,oven-laser_3
10.1739792153239,4.08198404312134,12.2130002975464,0.168969005346298,18.0000991821289,0.3092412153879803,oven-laser,3,13.2,oven-laser_3
10.2570038288832,4.3036527633667,12.3129997253418,0.17025800049305,18.0000991821289,0.32603430025505303,oven-laser,3,13.2,oven-laser_3
10.340504348278,4.46794939041138,12.4130001068115,0.171773999929428,18.0995998382568,0.33848101442510453,oven-laser,3,13.2,oven-laser_3
10.4238269850612,4.00453042984009,12.5129995346069,0.172878995537758,18.1996002197266,0.30337351741212804,oven-laser,3,13.2,oven-laser_3
10.5072688311338,4.30674314498901,12.6129999160767,0.17509800195694,18.2996006011963,0.326268420074925,oven-laser,3,13.2,oven-laser_3
10.5903530493379,4.62223482131958,12.7130002975464,0.175963997840881,18.4995994567871,0.35016930464542273,oven-laser,3,13.2,oven-laser_3
10.6740929186344,4.26412677764893,12.8129997253418,0.177416995167732,18.4995994567871,0.32303990739764626,oven-laser,3,13.2,oven-laser_3
10.7569983229041,4.26320123672485,12.9130001068115,0.178602993488312,18.6996002197266,0.3229697906609735,oven-laser,3,13.2,oven-laser_3
10.8404392376542,4.34793424606323,13.0129995346069,0.180179998278618,18.6996002197266,0.32938895803509316,oven-laser,3,13.2,oven-laser_3
10.9241791069508,4.86196041107178,13.1129999160767,0.181550994515419,18.7996997833252,0.3683303341721046,oven-laser,3,13.2,oven-laser_3
11.0069056972861,5.10083246231079,13.2130002975464,0.184477999806404,18.9995994567871,0.38642670169021137,oven-laser,3,13.2,oven-laser_3
11.0905263572931,4.64189052581787,13.3129997253418,0.184477999806404,18.9995994567871,0.3516583731680205,oven-laser,3,13.2,oven-laser_3
11.1734317615628,4.46728420257568,13.4130001068115,0.185730993747711,19.1996002197266,0.3384306214072485,oven-laser,3,13.2,oven-laser_3
11.2569332122803,4.53691339492798,13.5129995346069,0.187168002128601,19.1996002197266,0.3437055602218167,oven-laser,3,13.2,oven-laser_3
11.3406721502542,4.78908491134644,13.6129999160767,0.186377003788948,19.3995990753174,0.3628094629807909,oven-laser,3,13.2,oven-laser_3
11.4240543916821,4.59330701828003,13.7130002975464,0.187786996364594,19.3995990753174,0.3479778044151538,oven-laser,3,13.2,oven-laser_3
11.5075558423996,4.57362461090088,13.8129997253418,0.189085006713867,19.4995994567871,0.34648671294703637,oven-laser,3,13.2,oven-laser_3
11.5906400606036,5.10477018356323,13.9130001068115,0.190782994031906,19.6996002197266,0.3867250139063053,oven-laser,3,13.2,oven-laser_3
11.673903092742,4.77814865112305,14.0129995346069,0.19174200296402,19.6996002197266,0.36198095841841293,oven-laser,3,13.2,oven-laser_3
11.7570469155908,4.38359117507935,14.1129999160767,0.19293799996376,19.8995990753174,0.3320902405363144,oven-laser,3,13.2,oven-laser_3
11.8404878303409,4.61484432220459,14.2130002975464,0.194511994719505,19.8995990753174,0.3496094183488326,oven-laser,3,13.2,oven-laser_3
11.923810467124,4.38828229904175,14.3129997253418,0.195577993988991,19.9995994567871,0.3324456287152841,oven-laser,3,13.2,oven-laser_3
12.0070138946176,4.686683177948,14.4130001068115,0.197119995951653,20.0995998382568,0.35505175590515153,oven-laser,3,13.2,oven-laser_3
12.0906941592693,4.75796318054199,14.5129995346069,0.19862000644207,20.1996002197266,0.36045175610166597,oven-laser,3,13.2,oven-laser_3
12.1739562600851,4.78828191757202,14.6129999160767,0.199748992919922,20.3995990753174,0.3627486301190924,oven-laser,3,13.2,oven-laser_3
12.2571000829339,4.50759887695313,14.7130002975464,0.200927004218102,20.3995990753174,0.3414847634055402,oven-laser,3,13.2,oven-laser_3
12.3407207429409,4.87859058380127,14.8129997253418,0.203766003251076,20.5995998382568,0.3695901957425205,oven-laser,3,13.2,oven-laser_3
12.4236857518554,5.11475658416748,14.9130001068115,0.205750003457069,20.5995998382568,0.38748155940662726,oven-laser,3,13.2,oven-laser_3
12.5069487839937,5.3182168006897,15.0129995346069,0.207605004310608,20.699499130249,0.40289521217346214,oven-laser,3,13.2,oven-laser_3
12.5902714207768,4.88712501525879,15.1129999160767,0.209884002804756,20.8995990753174,0.37023674358021136,oven-laser,3,13.2,oven-laser_3
12.6736536622047,4.73205995559692,15.2130002975464,0.209884002804756,20.8995990753174,0.35848939057552426,oven-laser,3,13.2,oven-laser_3
12.7572137862444,4.56977844238281,15.3129997253418,0.20864999294281,21.0995998382568,0.3461953365441523,oven-laser,3,13.2,oven-laser_3
12.8401787951589,4.96668529510498,15.4130001068115,0.206842005252838,21.0995998382568,0.376264037507953,oven-laser,3,13.2,oven-laser_3
12.9239782691002,5.12857913970947,15.5129995346069,0.206226006150246,21.2994995117188,0.3885287227052629,oven-laser,3,13.2,oven-laser_3
13.0071816965938,4.78019714355469,15.6129999160767,0.207156002521515,21.2994995117188,0.3621361472389917,oven-laser,3,13.2,oven-laser_3
13.0905639380217,4.62643194198608,15.7130002975464,0.2082259953022,21.3995990753174,0.35048726833227883,oven-laser,3,13.2,oven-laser_3
13.1740048527718,4.48773908615112,15.8129997253418,0.207592993974686,21.5995006561279,0.33998023379932735,oven-laser,3,13.2,oven-laser_3
13.2571486756206,5.08087587356567,15.9130001068115,0.207592993974686,21.5995006561279,0.3849148389064902,oven-laser,3,13.2,oven-laser_3
13.3402924984694,5.27257299423218,16.0130004882813,0.209142997860909,21.7994995117188,0.3994373480478925,oven-laser,3,13.2,oven-laser_3
13.4239727631211,5.05875110626221,16.113000869751,0.209653005003929,21.7994995117188,0.38323872017137955,oven-laser,3,13.2,oven-laser_3
13.5072357952595,6.11562299728394,16.2129993438721,0.211250007152557,21.8995990753174,0.46330477252151064,oven-laser,3,13.2,oven-laser_3
13.5905584320426,5.70975828170776,16.3129997253418,0.214138001203537,22.0995006561279,0.43255744558392123,oven-laser,3,13.2,oven-laser_3
13.6737618595362,5.29373550415039,16.4130001068115,0.214138001203537,22.0995006561279,0.40104056849624165,oven-laser,3,13.2,oven-laser_3
13.7575604021549,5.1218318939209,16.5130004882813,0.215106993913651,22.2994995117188,0.3880175677212803,oven-laser,3,13.2,oven-laser_3
13.8407638296485,5.39607763290405,16.613000869751,0.21620599925518,22.2994995117188,0.40879376006848867,oven-laser,3,13.2,oven-laser_3
13.9241460710764,5.13953304290771,16.7129993438721,0.217593997716904,22.5000991821289,0.38935856385664475,oven-laser,3,13.2,oven-laser_3
14.0072302892804,5.03252935409546,16.8129997253418,0.219754993915558,22.5995998382568,0.3812522237951106,oven-laser,3,13.2,oven-laser_3
14.0903741121292,5.54685926437378,16.9130001068115,0.219754993915558,22.5995998382568,0.4202166109374076,oven-laser,3,13.2,oven-laser_3
14.1738150268793,4.98239994049072,17.0130004882813,0.222701996564865,22.7994995117188,0.3774545409462667,oven-laser,3,13.2,oven-laser_3
14.2573164775968,5.44648694992065,17.113000869751,0.222701996564865,22.7994995117188,0.4126126477212614,oven-laser,3,13.2,oven-laser_3
14.3404006958008,5.39320278167725,17.2129993438721,0.22418500483036,22.9995002746582,0.4085759683088826,oven-laser,3,13.2,oven-laser_3
14.4237829372287,5.5483546257019,17.3129997253418,0.22495000064373,22.9995002746582,0.4203298958865076,oven-laser,3,13.2,oven-laser_3
14.5068671554327,5.59406852722168,17.4130001068115,0.226347997784615,23.0995006561279,0.42379307024406665,oven-laser,3,13.2,oven-laser_3
14.5907253026962,5.50208806991577,17.5130004882813,0.228682994842529,23.2994995117188,0.41682485378149775,oven-laser,3,13.2,oven-laser_3
14.6735720336437,4.93108034133911,17.613000869751,0.228682994842529,23.2994995117188,0.3735666925256902,oven-laser,3,13.2,oven-laser_3
14.7568937391043,4.81216812133789,17.7129993438721,0.230005994439125,23.4995002746582,0.36455819101044623,oven-laser,3,13.2,oven-laser_3
14.840574003756,4.52989435195923,17.8129997253418,0.231214001774788,23.4995002746582,0.34317381454236595,oven-laser,3,13.2,oven-laser_3
14.9237178266048,5.8432993888855,17.9130001068115,0.232317999005318,23.5995006561279,0.4426741961276894,oven-laser,3,13.2,oven-laser_3
15.0072192773223,5.22239065170288,18.0130004882813,0.234825000166893,23.7994995117188,0.3956356554320364,oven-laser,3,13.2,oven-laser_3
